country,year,total_renewable_gw,solar_gw,wind_gw,hydro_gw,geothermal_gw,bioenergy_gw,renewables_share_pct,new_investment_usd_billions,jobs_in_renewables_thousands
China,2023,1450,392,310,421,0.05,29.9,30.4,229.5,5500
United States,2023,392,135,141,80,3.8,17.9,22.6,84.2,1250
Germany,2023,149,81,69,5.6,0.04,10.2,52.9,18.6,330
Brazil,2023,210,31,25,109,0.7,15.8,85.1,10.1,1050
India,2023,183,67,44,47,0.09,10.9,44.7,15.4,895
Japan,2023,113,85,5,50,0.6,4.3,22.0,6.8,280
United Kingdom,2023,58,15,28,1.9,0.01,9.9,42.9,9.3,254
Spain,2023,74,29,30,13,0.0,4.1,53.3,8.4,131
France,2023,73,19,22,25,0.01,3.2,27.6,8.5,225
Australia,2023,45,22,12,8.1,0.01,5.1,35.9,7.1,138
Canada,2023,110,5,14,84,0.01,1.8,67.5,7.6,375
Italy,2023,61,25,12,22,0.91,3.0,39.5,6.3,137
Netherlands,2023,30,22,7.2,0.04,0.01,0.9,34.1,5.8,67
South Korea,2023,29,20,3.5,1.8,0.29,1.2,8.6,4.9,72
Mexico,2023,30,8.0,9.5,12,1.1,2.8,26.0,3.4,230
Sweden,2023,46,2.8,18,16,0.01,9.3,98.6,4.2,55
Denmark,2023,15,3.2,9.9,0.01,0.0,0.7,83.2,4.1,30
Norway,2023,40,0.3,0.1,36,0.0,0.5,98.8,3.9,18
South Africa,2023,11,5.2,3.1,0.8,0.01,0.7,12.6,1.8,42
Morocco,2023,5.5,0.7,2.4,1.8,0.0,0.2,35.0,2.1,15
