country,year,unemployment_rate_pct,youth_unemployment_pct,long_term_unemployment_pct,female_unemployment_pct,male_unemployment_pct,labor_force_participation_pct,underemployment_pct
Japan,2018,2.4,3.5,1.0,2.3,2.5,77.3,3.1
Japan,2019,2.4,3.8,1.0,2.2,2.5,77.7,3.0
Japan,2020,2.8,4.6,1.2,2.5,3.0,76.6,3.5
Japan,2021,2.8,4.6,1.0,2.6,3.0,76.8,3.4
Japan,2022,2.6,4.1,0.9,2.3,2.8,77.4,3.2
Japan,2023,2.5,3.9,0.9,2.2,2.7,77.8,3.1
Germany,2018,3.4,5.8,1.4,3.0,3.7,75.9,4.2
Germany,2019,3.0,5.4,1.2,2.8,3.3,76.5,4.0
Germany,2020,3.8,5.9,1.3,3.4,4.2,75.7,4.5
Germany,2021,3.6,6.0,1.3,3.2,4.0,75.7,4.4
Germany,2022,3.0,5.5,1.0,2.8,3.3,76.7,3.9
Germany,2023,3.0,6.0,1.1,2.7,3.2,76.9,3.8
United States,2018,3.9,8.6,0.7,3.6,3.7,62.9,7.5
United States,2019,3.7,8.4,0.6,3.4,3.5,63.2,7.0
United States,2020,8.1,14.9,1.0,8.0,8.3,61.7,12.5
United States,2021,5.4,10.5,0.8,5.5,5.4,61.7,9.5
United States,2022,3.6,8.1,0.6,3.4,3.4,62.2,7.0
United States,2023,3.6,7.8,0.6,3.3,3.4,62.5,6.8
Spain,2018,15.3,34.3,8.0,16.0,14.7,58.8,18.5
Spain,2019,14.1,32.6,7.4,15.0,13.4,58.9,17.2
Spain,2020,15.5,38.3,7.9,17.1,14.0,58.3,19.5
Spain,2021,14.8,38.4,7.8,16.0,13.8,58.2,18.8
Spain,2022,12.9,30.5,6.5,13.8,12.2,58.9,16.5
Spain,2023,11.7,28.7,5.8,12.6,11.0,59.3,15.3
India,2018,5.3,16.5,3.2,7.1,4.4,52.5,9.8
India,2019,5.3,15.9,3.1,6.8,4.4,52.7,9.6
India,2020,7.1,20.8,4.0,9.2,6.2,52.4,12.5
India,2021,6.0,18.2,3.5,8.1,5.2,52.6,11.1
India,2022,4.8,15.1,2.9,6.5,4.1,52.9,9.1
India,2023,4.2,14.5,2.7,5.8,3.6,53.1,8.5
