country,year,total_emissions_mt_co2,per_capita_t_co2,energy_sector_pct,transport_pct,industry_pct,agriculture_pct,buildings_pct,yoy_change_pct,cumulative_emissions_gt_since_1990
China,2018,10065,7.20,50.4,9.8,24.2,6.8,8.8,2.3,185.4
China,2019,10172,7.27,50.8,10.1,23.8,6.9,8.4,1.1,195.6
China,2020,10668,7.62,51.2,9.4,24.5,6.7,8.2,4.8,206.2
China,2021,11472,8.17,51.8,9.6,24.3,6.6,7.7,7.5,217.7
China,2022,11397,8.11,52.1,9.2,24.5,6.5,7.7,-0.7,229.1
China,2023,11900,8.47,52.4,9.5,24.2,6.4,7.5,4.4,241.0
United States,2018,5416,16.60,38.2,28.4,22.3,9.2,5.9,-1.2,145.8
United States,2019,5260,16.06,37.8,28.9,22.1,9.3,5.9,-2.9,151.1
United States,2020,4716,14.41,36.9,25.8,22.3,10.3,7.7,-10.3,155.8
United States,2021,5032,15.29,37.4,27.2,22.1,9.8,6.5,6.7,160.8
United States,2022,5055,15.30,37.6,27.5,21.9,9.7,6.3,0.5,165.9
United States,2023,4954,14.93,37.1,27.8,22.0,9.6,6.5,-2.0,170.8
India,2018,2622,1.91,48.7,8.3,22.5,18.8,1.7,6.6,42.1
India,2019,2661,1.91,48.9,8.5,22.3,18.6,1.7,1.5,44.8
India,2020,2442,1.74,48.2,7.8,22.0,19.5,2.5,-8.2,47.2
India,2021,2710,1.91,48.6,8.1,22.4,18.9,2.0,10.9,49.9
India,2022,2972,2.07,49.1,8.3,22.5,18.5,1.6,9.7,52.9
India,2023,3100,2.14,49.5,8.5,22.3,18.2,1.5,4.3,56.0
EU-27,2018,3394,7.57,31.1,23.4,20.5,9.8,15.2,-1.8,82.0
EU-27,2019,3298,7.35,30.4,23.9,20.3,9.7,15.7,-2.8,85.3
EU-27,2020,2982,6.66,29.6,21.5,20.0,10.3,18.6,-9.6,88.3
EU-27,2021,3094,6.91,30.1,22.8,20.4,9.9,16.8,3.8,91.4
EU-27,2022,2956,6.60,29.5,22.9,20.6,10.0,17.0,-4.5,94.4
EU-27,2023,2902,6.49,28.9,23.1,20.3,10.2,17.5,-1.8,97.3
