country,year,primary_completion_rate_pct,secondary_enrollment_pct,tertiary_enrollment_pct,female_literacy_rate_pct,male_literacy_rate_pct,mean_years_schooling,pisa_reading_score,pisa_math_score,pisa_science_score,public_education_spend_gdp_pct
Finland,2022,100,93,88,100,100,12.8,520,507,537,5.9
Japan,2022,100,95,64,99.8,99.9,13.4,516,536,547,3.2
South Korea,2022,100,97,98,99.4,99.7,12.2,514,527,537,4.3
Estonia,2022,100,91,63,99.8,99.8,13.0,511,510,526,5.7
Canada,2022,100,98,71,99.9,99.8,13.8,489,497,518,5.3
New Zealand,2022,100,95,76,100,100,12.9,501,494,513,6.0
Australia,2022,100,96,79,99.9,99.9,12.9,498,494,507,5.1
United Kingdom,2022,100,97,65,99.9,99.9,12.9,494,502,505,5.5
Germany,2022,100,90,72,99.9,99.9,14.1,480,500,492,4.7
Netherlands,2022,100,96,81,99.9,99.9,12.2,459,493,503,5.3
United States,2022,100,98,67,99.9,99.9,13.4,504,478,502,6.1
France,2022,100,97,68,99.9,99.9,11.5,474,474,487,5.5
Sweden,2022,100,98,68,100,100,12.3,462,502,499,7.6
China,2022,99.8,92,60,96.0,99.2,8.1,555,591,590,4.2
Russia,2022,99.5,93,82,99.7,99.7,12.0,479,488,479,3.7
Brazil,2022,96.2,90,45,93.8,93.1,8.0,413,379,403,6.3
Mexico,2022,97.3,88,41,95.0,96.4,8.8,416,395,410,4.2
South Africa,2022,93.1,76,22,90.6,91.9,10.1,288,364,318,6.2
India,2022,93.8,74,31,70.3,84.7,6.7,n/a,n/a,n/a,4.5
Nigeria,2022,76.5,50,10,62.4,77.0,6.7,n/a,n/a,n/a,5.3
