city,country,year,annual_avg_aqi,pm2_5_ug_m3,pm10_ug_m3,no2_ppb,ozone_ppb,so2_ppb,co_ppm,days_unhealthy,days_hazardous,who_standard_met
Delhi,India,2019,153,58.1,120,40.2,38.5,6.2,0.8,214,42,No
Delhi,India,2020,130,44.5,98,34.1,35.2,5.1,0.7,182,28,No
Delhi,India,2021,148,54.2,112,38.5,37.1,5.8,0.8,205,38,No
Delhi,India,2022,145,52.8,108,37.9,36.8,5.5,0.7,198,35,No
Delhi,India,2023,142,51.0,105,37.1,36.2,5.3,0.7,195,32,No
Beijing,China,2019,63,32.1,68,28.4,44.2,5.1,0.6,91,8,No
Beijing,China,2020,52,27.3,58,24.8,41.5,4.4,0.5,68,3,No
Beijing,China,2021,54,28.5,60,25.9,42.1,4.6,0.5,73,4,No
Beijing,China,2022,51,26.7,55,24.1,40.8,4.2,0.5,64,3,No
Beijing,China,2023,47,24.5,52,22.8,39.5,4.0,0.4,55,2,No
Los Angeles,United States,2019,38,8.5,25,21.4,58.2,1.2,0.4,18,0,Yes
Los Angeles,United States,2020,33,7.2,22,18.6,55.1,1.0,0.3,12,0,Yes
Los Angeles,United States,2021,40,9.1,27,22.1,59.8,1.3,0.4,22,0,Yes
Los Angeles,United States,2022,42,9.8,28,23.4,61.2,1.4,0.4,25,1,Yes
Los Angeles,United States,2023,37,8.1,24,20.8,57.4,1.1,0.3,16,0,Yes
London,United Kingdom,2019,24,9.1,14,22.5,40.1,1.5,0.3,5,0,Yes
London,United Kingdom,2020,20,7.6,12,18.2,37.4,1.2,0.2,2,0,Yes
London,United Kingdom,2021,22,8.4,13,20.1,38.8,1.3,0.2,4,0,Yes
London,United Kingdom,2022,23,8.8,14,21.2,39.5,1.4,0.3,4,0,Yes
London,United Kingdom,2023,21,8.0,13,19.8,38.1,1.3,0.2,3,0,Yes
Lagos,Nigeria,2019,108,38.4,82,29.1,35.8,8.2,1.2,148,12,No
Lagos,Nigeria,2020,102,35.2,76,27.4,33.9,7.8,1.1,138,10,No
Lagos,Nigeria,2021,109,39.1,84,29.8,36.4,8.5,1.2,152,13,No
Lagos,Nigeria,2022,111,40.2,86,30.5,37.1,8.7,1.3,158,14,No
Lagos,Nigeria,2023,107,37.8,81,28.9,35.5,8.1,1.2,145,11,No
