country,year,global_food_security_index,affordability_score,availability_score,quality_safety_score,sustainability_score,undernourishment_pct,food_import_dependency_pct,arable_land_per_capita_ha,agricultural_gdp_pct,crop_yield_tonnes_ha
Finland,2022,85.4,88.1,83.2,91.2,79.1,2.5,22.1,0.31,2.4,5.8
Ireland,2022,84.3,86.5,82.1,89.4,79.4,2.3,31.2,0.29,1.6,6.2
United States,2022,83.9,87.2,81.8,90.1,75.8,2.5,8.2,0.48,0.9,8.1
Norway,2022,83.5,87.8,80.9,88.4,77.4,2.1,58.2,0.19,1.8,5.3
Netherlands,2022,83.1,87.4,80.5,89.2,75.2,2.2,65.1,0.06,1.7,9.2
Canada,2022,82.4,86.1,80.2,87.4,75.8,2.1,12.3,1.34,1.6,3.8
Australia,2022,82.1,85.4,80.0,86.9,76.2,2.2,15.8,2.01,2.8,2.9
Germany,2022,80.3,83.8,78.4,85.1,74.3,2.6,28.2,0.15,1.0,7.4
France,2022,79.8,82.5,78.0,84.2,75.0,2.7,15.4,0.27,1.8,7.1
Japan,2022,76.9,80.2,75.8,82.4,68.8,2.5,56.1,0.03,1.1,6.5
Brazil,2022,64.3,62.5,67.8,65.1,61.8,4.1,8.5,0.45,6.9,5.4
China,2022,71.2,70.5,73.5,72.1,68.9,8.3,12.4,0.08,7.1,6.8
Mexico,2022,62.8,59.1,66.5,63.4,62.0,6.5,14.8,0.18,3.7,3.1
India,2022,57.2,53.4,62.8,58.1,54.3,16.6,5.2,0.14,17.8,2.8
Indonesia,2022,59.1,55.8,63.5,59.8,57.4,7.6,18.2,0.08,13.4,5.1
Nigeria,2022,42.5,38.1,48.2,41.5,42.1,22.8,10.2,0.25,22.5,1.4
Ethiopia,2022,38.4,34.2,45.1,37.2,37.4,28.1,5.8,0.19,38.4,1.8
Sudan,2022,35.2,30.8,42.1,33.5,34.9,31.5,12.1,0.54,28.9,0.8
Yemen,2022,28.1,23.5,35.4,27.2,26.2,42.2,78.4,0.06,18.2,0.5
Somalia,2022,22.4,18.1,29.2,21.5,20.8,58.4,62.1,0.09,60.2,0.3
