city,country,year,population_millions,population_growth_pct,urban_density_per_km2,gdp_per_capita_usd,poverty_rate_pct,air_quality_index,public_transit_coverage_pct,green_space_m2_per_person,housing_affordability_ratio,crime_index
Tokyo,Japan,2023,37.4,0.1,6168,63480,2.8,29,98,3.1,12.4,17.8
Delhi,India,2023,32.9,2.4,11320,8512,15.1,153,52,2.8,6.4,52.3
Shanghai,China,2023,28.5,0.8,3854,29441,3.2,45,85,8.4,18.2,25.6
Dhaka,Bangladesh,2023,22.4,3.5,44500,4011,18.4,145,38,1.2,22.8,68.4
São Paulo,Brazil,2023,22.6,0.9,7216,14521,12.5,88,68,8.9,14.5,75.1
Mexico City,Mexico,2023,21.7,0.7,6000,15242,14.2,92,71,5.2,13.8,70.2
Cairo,Egypt,2023,21.3,2.1,22000,5818,20.4,118,48,2.1,25.4,62.5
Beijing,China,2023,21.5,0.5,1312,28941,2.8,52,88,9.2,17.5,22.8
Mumbai,India,2023,21.0,1.8,27800,9814,18.8,138,61,1.8,31.5,55.8
Osaka,Japan,2023,19.0,0.0,12110,44251,3.1,31,94,4.1,12.8,20.4
New York,United States,2023,18.8,0.4,10888,71850,14.5,42,68,14.2,12.5,47.6
Karachi,Pakistan,2023,16.4,2.8,33000,3821,22.5,142,35,1.1,34.2,79.8
Chongqing,China,2023,16.9,2.1,390,18441,4.2,58,72,8.8,12.1,28.4
Istanbul,Turkey,2023,15.8,1.6,2800,17281,14.8,85,72,5.4,14.8,55.2
Kinshasa,DRC,2023,15.1,4.2,58000,785,38.4,165,18,1.8,52.4,88.5
Buenos Aires,Argentina,2023,15.5,1.0,5840,12841,12.1,72,74,8.5,11.2,60.4
Lagos,Nigeria,2023,15.4,3.8,6871,2104,38.1,108,28,1.2,48.5,84.2
Kolkata,India,2023,15.0,1.1,24740,7412,18.5,142,55,2.2,28.4,54.1
Manila,Philippines,2023,14.4,1.8,73660,5821,24.2,128,45,1.5,38.2,66.8
London,United Kingdom,2023,9.5,1.1,5590,72851,14.8,22,92,27.1,14.5,52.4
