country,year,gender_gap_index_0_100,female_labor_participation_pct,gender_pay_gap_pct,female_parliament_seats_pct,maternal_mortality_per_100k,girls_secondary_enrollment_pct,womens_land_rights_score_0_10,domestic_violence_law_score_0_10
Iceland,2023,91.2,80.1,5.2,47.6,3,98,9.4,9.8
Finland,2023,88.4,76.2,6.8,46.0,3,100,9.2,9.6
Norway,2023,87.9,75.4,7.1,45.4,2,100,9.1,9.5
New Zealand,2023,85.6,73.2,8.4,50.8,7,102,8.8,9.4
Sweden,2023,85.2,76.8,7.4,46.2,4,100,9.0,9.2
Germany,2023,79.8,73.4,14.2,35.0,4,98,8.4,8.8
United Kingdom,2023,79.1,72.8,12.8,35.8,8,101,8.2,9.0
France,2023,78.4,67.4,15.2,39.5,8,100,8.1,9.2
Canada,2023,77.1,73.2,11.4,30.4,11,101,8.4,8.9
Australia,2023,76.8,72.1,13.2,38.2,6,100,8.2,9.1
United States,2023,74.8,66.4,16.1,28.8,21,99,7.8,8.4
Japan,2023,64.2,54.8,21.4,9.7,4,100,6.8,7.2
South Korea,2023,62.8,52.4,31.1,18.9,11,99,6.4,7.8
Brazil,2023,70.4,54.2,24.8,17.2,60,96,7.2,7.4
China,2023,68.8,60.4,18.2,24.9,23,95,6.8,7.0
India,2023,58.4,28.8,20.4,14.4,103,78,5.2,6.4
Mexico,2023,68.2,47.4,18.8,49.8,59,84,6.8,7.8
South Africa,2023,71.2,48.4,28.2,46.4,127,98,7.0,7.2
Russia,2023,68.4,67.4,25.4,16.8,23,100,6.4,6.8
Turkey,2023,60.8,35.2,17.8,17.4,17,85,6.0,7.4
Saudi Arabia,2023,54.2,32.4,12.1,19.9,16,98,4.2,5.8
Nigeria,2023,57.4,52.1,30.8,4.4,1047,68,4.8,5.4
Pakistan,2023,43.8,24.8,34.2,20.2,154,52,3.8,4.4
Ethiopia,2023,54.4,77.4,29.8,38.8,401,54,4.4,5.2
Egypt,2023,56.8,20.4,23.8,27.8,28,92,5.2,5.8
Indonesia,2023,68.4,53.4,22.4,21.8,183,84,6.2,6.8
Bangladesh,2023,62.8,36.8,19.4,20.8,123,81,5.8,6.2
Argentina,2023,74.4,53.8,22.8,45.8,39,91,7.4,7.8
Poland,2023,73.4,62.4,18.4,28.2,4,99,7.8,8.2
Kenya,2023,67.8,61.2,32.4,22.8,364,78,5.6,6.4
