country,year,nuclear_capacity_gw,nuclear_share_electricity_pct,reactors_operating,reactors_under_construction,nuclear_investment_billions,capacity_factor_pct,lcoe_usd_per_mwh,public_support_pct,waste_storage_kt_hm
France,2023,61.4,66.4,56,1,22.4,72.4,94,58,18.4
United States,2023,95.5,18.4,93,2,18.4,92.4,68,52,88.4
China,2023,57.0,5.1,55,22,88.4,88.4,58,66,12.4
Russia,2023,29.4,18.4,37,4,12.4,88.4,44,54,18.8
South Korea,2023,25.8,29.6,26,4,8.4,92.4,54,52,14.4
Canada,2023,13.6,14.6,19,0,4.4,88.4,78,58,8.4
Ukraine,2023,13.1,54.8,15,2,6.4,64.4,54,42,11.4
Germany,2023,0.0,0.0,0,0,0.0,0,0,32,12.4
Japan,2023,9.7,8.8,12,2,12.4,84.4,108,34,18.8
United Kingdom,2023,5.9,14.4,9,2,22.4,72.4,124,48,14.4
India,2023,7.5,2.8,22,8,18.4,62.4,64,62,4.4
Sweden,2023,6.9,28.8,6,0,2.4,88.4,74,52,8.4
Finland,2023,4.4,34.8,5,1,12.4,88.4,88,72,2.4
Czech Republic,2023,3.9,36.8,6,4,18.4,88.4,84,62,2.8
Switzerland,2023,2.8,36.4,4,0,1.4,92.4,78,44,2.4
Belgium,2023,5.9,48.8,7,0,4.4,88.4,84,38,4.4
Spain,2023,7.1,20.4,7,0,2.4,92.4,74,28,6.4
Argentina,2023,1.6,5.4,3,1,2.4,78.4,64,44,1.8
Brazil,2023,1.9,2.4,2,1,8.4,78.4,78,56,1.4
UAE,2023,5.6,20.4,4,0,32.4,90.4,58,72,0.4
Slovakia,2023,1.8,58.8,4,2,4.4,88.4,78,48,1.4
Hungary,2023,1.9,48.4,4,2,12.4,88.4,74,54,1.8
Romania,2023,1.3,18.4,2,2,4.4,82.4,68,62,1.2
Bulgaria,2023,2.0,34.4,2,0,1.4,88.4,68,32,1.8
Pakistan,2023,1.3,4.8,6,4,4.4,72.4,68,48,0.8
Poland,2023,0.0,0.0,0,2,12.4,0,0,52,0
Netherlands,2023,0.5,3.4,1,0,8.4,92.4,88,44,0.8
Mexico,2023,1.6,4.4,2,0,2.4,78.4,64,42,1.4
South Africa,2023,1.9,4.8,2,0,4.4,68.4,68,36,1.8
Bangladesh,2023,0.0,0.0,0,2,8.4,0,0,68,0
