country,year,corruption_perception_index_0_100,rule_of_law_score_0_100,government_effectiveness_score_0_100,press_freedom_index_0_100,e_participation_index_0_1,bribery_rate_pct,illicit_financial_flows_gdp_pct,judicial_independence_score_0_10
Denmark,2023,90,95.4,97.4,92.4,0.94,0.2,0.8,9.4
Finland,2023,87,94.8,96.8,90.8,0.96,0.4,0.4,9.2
New Zealand,2023,85,94.4,97.4,88.4,0.96,0.4,0.4,9.4
Norway,2023,84,94.8,96.4,92.4,0.96,0.2,0.4,9.2
Singapore,2023,83,92.4,98.4,58.4,0.94,0.4,0.4,8.8
Sweden,2023,82,92.8,95.8,90.4,0.96,0.2,0.4,9.2
Switzerland,2023,82,94.4,96.8,84.4,0.94,0.4,0.4,9.4
Netherlands,2023,79,92.4,96.8,88.4,0.94,0.8,0.8,9.0
Germany,2023,78,90.4,94.8,82.4,0.92,0.8,0.4,8.8
United Kingdom,2023,73,88.4,93.4,76.4,0.96,1.2,0.8,8.4
Canada,2023,76,90.8,94.4,84.4,0.94,0.8,0.4,8.8
Australia,2023,75,90.4,93.8,80.4,0.92,0.8,0.4,8.8
Japan,2023,73,88.4,94.8,70.4,0.88,0.4,0.4,7.8
United States,2023,69,82.4,90.4,74.4,0.92,2.4,1.4,7.8
France,2023,71,86.4,90.8,72.4,0.88,1.4,1.2,8.4
South Korea,2023,63,78.4,88.4,68.4,0.88,4.4,1.4,7.4
Israel,2023,62,78.8,88.8,62.4,0.84,4.8,1.8,7.2
Poland,2023,54,64.4,76.4,60.4,0.84,8.4,2.4,5.4
Brazil,2023,38,44.4,54.8,68.4,0.7,14.8,2.8,4.8
India,2023,40,48.8,58.4,46.4,0.68,28.4,2.4,5.2
China,2023,42,48.4,68.4,8.4,0.82,8.4,2.4,4.4
Mexico,2023,31,34.4,44.8,58.4,0.58,28.4,3.4,3.8
Turkey,2023,34,34.8,44.4,22.4,0.68,24.4,2.8,3.4
Argentina,2023,38,42.4,34.8,68.4,0.66,28.4,3.4,4.4
South Africa,2023,42,52.4,44.4,74.4,0.72,28.4,2.8,5.8
Russia,2023,26,22.4,48.8,14.4,0.48,28.4,4.4,2.8
Nigeria,2023,24,18.8,18.4,48.4,0.38,48.4,5.8,2.4
Venezuela,2023,13,8.4,4.8,14.4,0.24,68.4,8.8,1.4
Somalia,2023,11,4.4,4.4,28.4,0.22,78.4,12.4,1.2
North Korea,2023,17,2.4,2.4,2.4,0.02,68.4,18.4,1.0
